operadora;predio;inicio;fim;chamado;incidente
2;CTA01;2023-03-31 08:00:00;2023-03-31 18:00:00;XXXXXX;True
1;CTA01;2023-07-25 08:00:00;2023-07-25 18:00:00;;False
0;CTA06;2023-04-05 08:00:00;2023-04-05 18:00:00;;False
1;CTA06;2023-04-10 08:00:00;2023-03-10 18:00:00;;False
2;CTA09;2023-04-10 23:00:00;2023-03-10 18:00:00;;False
1;CTA03;2023-07-28 19:10:00;2023-07-31 07:29:00;;False
0;CTA05;2023-07-28 19:15:00;2023-07-31 07:29:00;;False
1;CTA01;2023-03-31 08:00:00;2023-03-31 18:00:00;;False
2;CTA01;2023-07-25 08:00:00;2023-07-25 18:00:00;;False
2;CTA06;2023-04-05 08:00:00;2023-04-05 18:00:00;;False
1;CTA06;2023-04-10 08:00:00;2023-03-10 18:00:00;;False
2;CTA09;2023-04-10 23:00:00;2023-03-10 18:00:00;;False
2;CTA03;2023-07-28 19:10:00;2023-07-31 07:29:00;;False
1;CTA05;2023-07-28 19:15:00;2023-07-31 07:29:00;;False
1;CTA01;2023-03-31 08:00:00;2023-03-31 18:00:00;;False
2;CTA01;2023-07-25 08:00:00;2023-07-25 18:00:00;;False
0;CTA06;2023-04-05 08:00:00;2023-04-05 18:00:00;;False
1;CTA06;2023-04-10 08:00:00;2023-03-10 18:00:00;;False
2;CTA09;2023-04-10 23:00:00;2023-03-10 18:00:00;950123;True
1;CTA03;2023-07-28 19:10:00;2023-07-31 07:29:00;;False
1;CTA05;2023-07-28 19:15:00;2023-07-31 07:29:00;;False
